Date,AAPL,AMAT,AMGN,CMCSA,INTC,KLAC,PCAR,CTAS,PAYX,LRCX,ADSK,ROST,MNST,MSFT,ADBE,FAST,EA,CSCO,REGN,IDXX,VRTX,BIIB,ODFL,QCOM,GILD,SNPS,SBUX,INTU,MCHP,ORLY,COST,CPRT,DLTR,ASML,ANSS,TTWO,AMZN,CTSH,CSGP,NVDA,BKNG,ON,ISRG,MRVL,ILMN,ADI,AEP,AMD,ADP,AZN,CDNS,CSX,HON,MAR,MU,XEL,EXC,PEP,ROP,TXN,MDLZ,NFLX,GOOGL,DXCM,SMCI,TMUS,LULU,MELI,KDP,AVGO,VRSK,FTNT,CHTR,TSLA,NXPI,FANG,META,PANW,WDAY,CDW,GOOG,PYPL,KHC,TEAM,CCEP,TTD,BKR,MDB,ZS,PDD,MRNA,WBD,LIN,^IXIC
2024-04-11,0.042361,0.017669,0.013235,0.010518,0.011493,0.019442,0.001599,0.000253,-0.002251,0.022457,0.008540,0.011861,-0.001461,0.010973,-0.006053,-0.067236,-0.000929,0.006482,-0.017108,-0.002065,0.006643,0.010513,0.021848,0.024684,0.007750,0.001318,-0.000582,-0.001035,0.013419,-0.009283,0.013430,-0.000536,0.011739,0.017867,0.001795,-0.005141,0.016534,0.008539,0.023333,0.040274,0.014325,0.019596,0.009735,0.001399,-0.003590,0.011697,-0.004573,0.019904,-0.005589,0.019483,0.017928,0.000565,0.006216,0.016378,0.042536,-0.004849,-0.002985,-0.003498,0.006787,0.013407,0.001499,0.016355,0.020726,-0.005001,0.031143,0.001931,-0.000943,0.019803,0.005531,0.044439,-0.011396,0.001320,0.013903,0.016400,0.013391,0.009795,0.006385,0.010126,0.006015,0.002907,0.019658,-0.001215,-0.006539,0.047268,0.006947,0.014471,-0.004696,0.013459,0.004502,0.011876,-0.001214,0.026099,0.005556,0.016671
2024-04-12,0.008590,-0.024333,-0.010125,-0.019369,-0.052931,-0.028712,-0.006075,-0.004061,-0.010031,-0.027252,-0.017070,-0.028632,0.005103,-0.014191,-0.021266,0.008124,-0.010036,-0.021221,-0.017118,-0.010611,-0.009237,-0.027374,0.006078,-0.022171,-0.008485,-0.008596,-0.011474,-0.010570,-0.041625,-0.006029,-0.001421,-0.011133,-0.039623,-0.031056,-0.017500,-0.027261,-0.015566,-0.018738,-0.026759,-0.027183,-0.029591,-0.057725,-0.019201,-0.019339,-0.028167,-0.032593,-0.009818,-0.043269,-0.002335,-0.007516,-0.013800,-0.002543,-0.003613,-0.029397,-0.039921,-0.006000,-0.008734,-0.001545,-0.007085,-0.028859,-0.001349,-0.009508,-0.010595,-0.025241,-0.042266,-0.003991,-0.040207,-0.042978,-0.019660,-0.028162,-0.003723,-0.026288,-0.022884,-0.020542,-0.044867,-0.009262,-0.021758,-0.017018,-0.017965,-0.020738,-0.010001,-0.018560,-0.017651,-0.038563,-0.002212,-0.015281,-0.028045,-0.011241,-0.018406,-0.047594,-0.017630,-0.023698,-0.012417,-0.016379
2024-04-15,-0.022106,-0.010543,-0.006644,0.001523,0.017223,-0.003370,-0.001186,-0.005536,-0.004482,-0.011423,-0.031550,-0.017357,-0.016496,-0.019772,-0.008452,-0.015160,-0.006590,-0.005169,-0.006810,-0.013144,0.002041,-0.006988,-0.005351,-0.008501,-0.004712,-0.024069,0.002940,-0.014580,0.000700,-0.006730,-0.017978,-0.011441,0.001357,-0.007325,-0.018238,-0.013467,-0.013577,-0.012202,-0.031599,-0.025089,-0.013159,-0.015120,-0.019524,-0.033037,-0.047626,-0.010351,-0.014601,-0.018295,0.000943,-0.002906,-0.014126,-0.005675,-0.010866,-0.010611,-0.009431,0.000000,-0.005773,-0.006865,-0.014228,0.000120,-0.012372,-0.025498,-0.018363,-0.011674,-0.017674,-0.001438,-0.004084,-0.019763,0.006925,-0.025149,-0.001574,-0.026225,-0.013916,-0.057575,-0.015096,-0.004809,-0.023061,-0.025109,-0.015517,-0.006319,-0.018129,-0.016862,0.010242,-0.073784,-0.009791,-0.064315,-0.018321,-0.013987,-0.036831,-0.010531,-0.012249,0.002395,-0.005963,-0.018096
2024-04-16,-0.019353,0.018307,0.000490,-0.007893,-0.001378,0.021607,-0.004075,0.002764,-0.010756,0.017870,-0.006028,0.001346,0.010662,0.002270,0.012934,-0.008684,-0.003943,-0.006656,-0.004931,-0.003507,-0.008060,-0.008420,0.002407,-0.007446,-0.006516,-0.005198,0.002931,-0.001030,0.002680,0.018752,-0.003221,-0.006781,-0.010424,0.022882,-0.004122,0.001032,-0.001635,-0.007187,-0.014268,0.016308,-0.005137,-0.014115,0.003149,0.005875,-0.029058,0.004928,-0.017455,0.019396,0.000532,-0.006715,-0.002490,-0.008574,-0.017258,-0.011295,0.003290,-0.012110,-0.014441,0.003289,-0.002426,0.007426,0.001669,0.016936,-0.002975,0.014461,0.100728,-0.000188,0.012527,-0.012794,0.000329,0.013918,-0.000360,-0.003870,0.002605,-0.027435,0.002474,-0.006841,-0.000940,0.010490,-0.007500,-0.005692,-0.002113,-0.001260,0.007682,0.015568,-0.009436,0.013978,-0.010844,0.007547,-0.003036,-0.006760,-0.000674,-0.026668,0.002313,-0.001245
2024-04-17,-0.008181,-0.046861,-0.005928,-0.003329,-0.016125,-0.050784,-0.013792,0.002921,-0.016648,-0.054367,-0.060132,-0.007801,-0.008078,-0.006631,-0.003724,-0.004517,-0.001898,-0.002716,0.007854,-0.023415,-0.002718,-0.015440,-0.044850,-0.025595,-0.005661,-0.025285,0.009206,0.002809,-0.010059,0.004844,-0.001090,-0.006642,-0.002502,-0.073590,-0.003648,-0.015869,-0.011191,-0.005758,-0.009665,-0.039433,-0.006904,-0.003870,-0.011638,-0.026716,0.005085,-0.009457,0.021525,-0.059486,-0.005379,0.003801,-0.023886,-0.019711,-0.001889,-0.029584,-0.045703,0.012486,0.018568,0.011752,-0.000968,-0.011342,0.008001,-0.006222,0.006906,-0.019677,-0.016753,0.001876,0.017197,-0.000014,0.014351,-0.035559,0.000675,0.002788,0.001784,-0.010622,-0.016434,-0.013824,-0.011248,0.008364,-0.002603,-0.013549,0.005625,-0.002684,0.008437,0.001128,-0.001506,-0.024653,-0.002495,-0.020360,-0.007832,-0.000793,-0.003378,0.010996,0.002263,-0.011530
2024-04-18,-0.005731,-0.028261,-0.005011,0.016029,-0.018100,-0.022653,-0.018896,-0.009121,-0.011396,-0.025918,-0.020163,-0.007483,-0.014669,-0.018552,-0.002680,-0.014414,-0.005398,0.006674,-0.008022,-0.000941,0.000966,-0.008571,-0.014285,-0.017682,-0.011571,-0.015030,0.010845,-0.007908,-0.010161,0.005702,-0.005524,-0.015296,-0.012359,-0.020684,-0.003446,-0.017759,-0.011429,-0.006089,-0.015091,0.007540,-0.004006,-0.024177,-0.004124,-0.018828,-0.013618,-0.009814,0.016118,0.006859,-0.003753,-0.002484,-0.026951,0.006710,0.003775,-0.009099,-0.038557,0.010659,0.007114,0.016328,0.001518,-0.012327,0.009874,-0.005113,0.003467,0.003282,-0.033468,0.004736,0.007655,-0.019949,0.008063,-0.018603,0.004848,-0.009791,0.007260,-0.036156,-0.033929,-0.007735,0.015322,0.013645,-0.005384,-0.004572,0.003690,-0.018507,0.005675,-0.007513,0.003761,0.008450,0.005606,-0.021230,0.000058,0.002377,-0.014019,0.009674,-0.000806,-0.005234
2024-04-19,-0.012288,-0.023693,0.023248,0.015528,-0.024265,-0.025245,-0.022851,-0.001738,0.014580,-0.021227,0.027487,0.011617,-0.006004,-0.012821,-0.017395,0.001036,0.012970,0.004355,0.003161,-0.003018,0.002031,0.020058,0.019065,-0.023883,0.009028,-0.017469,0.005264,-0.005290,-0.030504,-0.009234,-0.002449,-0.006033,-0.001638,-0.033734,-0.007392,-0.000284,-0.025945,0.004607,0.000950,-0.105412,-0.004476,-0.035915,-0.017024,-0.048844,0.006322,-0.022754,0.019670,-0.055961,0.005440,0.002776,-0.019960,-0.001455,0.016505,-0.001270,-0.047197,0.017700,0.023442,0.010739,0.013394,-0.024680,0.013897,-0.095336,-0.012383,-0.027095,-0.263156,0.009159,0.014172,-0.010137,0.011816,-0.044071,-0.003634,-0.009888,0.020187,-0.019396,-0.019473,0.005695,-0.042189,-0.012275,-0.013468,0.000339,-0.011112,0.003376,0.017893,-0.010697,0.014608,-0.044407,0.012346,-0.024374,-0.021978,-0.001849,-0.005801,0.010772,-0.000291,-0.020691
2024-04-22,0.005078,-0.001635,0.011020,0.008167,0.006122,0.008686,0.012424,0.005595,0.014206,-0.002508,0.002906,0.003220,0.008619,0.004600,0.004013,-0.001778,-0.001179,-0.003732,0.003717,0.006737,0.014203,-0.001390,-0.001086,0.016048,0.002842,0.009316,0.006485,0.007572,0.022397,0.000477,0.008351,0.007911,-0.002790,0.014449,0.008347,-0.004562,0.014779,0.011206,0.012384,0.042622,0.014010,-0.000989,0.007045,0.011999,0.023730,0.015961,0.008279,0.013547,0.012255,0.022787,0.016877,0.008121,0.006772,0.005957,0.021771,0.004376,0.003191,0.013292,0.008812,0.023213,0.018907,-0.000793,0.014112,0.006178,0.004711,0.000185,0.026098,0.008662,0.008220,0.016261,0.002917,0.004564,-0.000490,-0.034594,0.016322,0.009124,0.001371,0.014194,0.005180,0.007858,0.014219,0.014024,0.009746,0.014100,0.022243,0.006961,-0.004304,0.038020,0.010348,0.089695,0.029632,0.008299,0.001500,0.011017
2024-04-23,0.006371,0.019755,0.005977,-0.005190,-0.003785,0.022734,0.006552,0.001998,0.003212,0.022046,0.003678,-0.005096,0.002422,0.016351,0.012790,0.000889,0.000157,0.003732,0.007923,0.029241,0.012400,-0.004803,0.035699,0.007278,0.001194,0.023031,-0.003522,0.034034,0.031348,0.000815,0.010041,0.018772,0.007124,0.033291,0.003565,0.012497,0.012950,-0.006325,-0.008121,0.035881,0.020292,0.016840,0.021850,0.015465,0.034411,0.019244,0.007744,0.024128,0.002149,0.010214,-0.011504,0.002884,0.002961,0.009558,0.030149,0.005625,-0.002924,-0.030145,0.000946,0.012405,0.019122,0.040894,0.012590,0.018681,0.060659,0.005467,0.007956,0.019376,0.000000,0.019995,-0.004131,0.017278,0.004629,0.018345,0.031290,0.008797,0.029394,0.041072,0.012893,0.011838,0.012395,0.019433,-0.002099,0.026264,0.000434,0.040658,0.016499,0.074064,0.034210,0.030777,0.032308,-0.003548,-0.004282,0.015753
2024-04-24,0.012622,0.014488,-0.001939,-0.003724,0.006397,0.012769,0.003699,-0.003307,0.007373,-0.002855,-0.013536,-0.003613,0.011105,0.003649,0.008884,0.003401,0.007835,0.000621,-0.000860,0.000931,-0.010302,0.044596,-0.117042,0.014032,0.000746,0.000038,0.009965,0.007281,0.050783,0.000320,0.001673,0.011351,-0.001388,-0.010313,0.007945,0.007802,-0.016567,-0.003696,0.083074,-0.033883,-0.004671,0.060548,-0.005505,0.015384,-0.012857,0.034007,0.009423,-0.003487,-0.000932,0.004928,-0.014658,-0.030709,-0.007009,0.018068,-0.006065,0.001085,0.005575,0.035514,-0.002988,0.054910,0.007884,-0.039957,0.005482,0.028471,-0.009416,0.005681,-0.000247,-0.018084,0.018097,0.006089,0.000000,0.009981,-0.006064,0.113874,0.040948,0.004248,-0.005255,0.001124,-0.004214,0.000914,0.007352,0.006343,0.013048,-0.002158,0.007638,0.033001,-0.010050,0.008102,0.003048,-0.003678,0.008859,-0.007134,-0.001664,0.001026
2024-04-25,0.005134,0.007318,-0.013385,-0.059956,0.017527,0.024687,-0.009896,0.001685,-0.004499,0.018563,0.006490,-0.003475,-0.021958,-0.024800,-0.007743,0.005888,-0.006498,-0.005184,-0.017650,-0.010209,-0.007665,0.002324,0.008169,-0.002019,-0.027354,0.004898,-0.010306,-0.014423,0.016732,-0.035936,-0.002808,0.005266,-0.005736,0.011355,-0.004667,0.004192,-0.016674,-0.011320,-0.017665,0.036416,-0.004285,0.012888,-0.005053,0.039754,-0.014923,0.007302,0.005657,0.013224,-0.001095,0.052395,-0.002091,0.010635,-0.009128,-0.008724,-0.001791,-0.005800,-0.002917,-0.004123,0.004451,0.002514,-0.007177,0.017287,-0.019866,0.001015,0.042390,-0.000792,-0.012669,-0.004514,0.045339,0.029478,0.002427,-0.021935,-0.021383,0.048458,0.012851,0.009022,-0.111617,-0.017268,-0.006591,0.011279,-0.019747,-0.011478,-0.005199,-0.003019,0.018208,-0.005385,0.019100,-0.008594,-0.015046,-0.013895,-0.024835,-0.010798,-0.001103,-0.006448
2024-04-26,-0.003479,0.029338,0.002225,0.018316,-0.096507,0.048312,-0.005878,0.001472,-0.016533,0.026167,0.007045,0.010988,0.004131,0.018079,0.008665,0.000440,0.004624,-0.005002,-0.008434,0.020354,-0.000553,0.031313,-0.075165,0.014348,0.002296,0.025239,0.004657,0.016090,0.014962,-0.009723,0.010089,0.009193,0.000411,0.018074,0.020310,0.007225,0.033687,0.002693,0.025249,0.059924,0.005296,0.024994,0.005906,0.031221,0.010110,0.020155,-0.018592,0.023397,-0.013363,0.001864,0.019054,-0.001176,0.002225,-0.004557,0.028798,-0.019272,-0.009069,-0.006245,-0.025545,0.012644,-0.002687,-0.006341,0.097348,-0.104306,0.085215,-0.000549,0.012971,0.030452,-0.003552,0.037640,-0.007434,0.002340,-0.017481,-0.011168,0.019219,0.003182,0.004318,0.009066,-0.011958,-0.004777,0.094994,0.028604,-0.005488,-0.100439,0.007863,0.016541,-0.013910,0.047133,0.012733,0.027599,0.016718,-0.021952,-0.001466,0.020048
2024-04-29,0.024505,0.009201,0.023429,0.007233,-0.016446,0.010801,0.014894,-0.000601,0.006977,0.003710,-0.005291,-0.019270,0.014140,-0.010067,-0.009446,0.004537,0.000000,-0.001673,0.010452,0.012024,-0.003225,0.031105,0.009928,0.021144,0.007917,0.002021,0.000906,0.002886,-0.004497,-0.006622,-0.003916,-0.000359,-0.024362,-0.010062,-0.011694,-0.001385,0.007433,-0.006144,-0.001620,0.000251,-0.001785,0.039752,-0.003176,-0.012575,0.019838,0.009510,0.016402,0.017633,0.003614,0.004116,0.000283,-0.001178,0.001653,-0.001454,-0.004188,0.009591,0.010661,0.003184,-0.025377,0.010147,0.017130,-0.003105,-0.034313,0.011753,0.037663,0.001767,-0.002031,0.022755,-0.000593,-0.004063,0.003206,0.001868,0.020025,0.142427,0.018088,-0.009187,-0.024364,0.006805,-0.009083,0.015076,-0.033904,0.015495,0.012759,-0.013351,0.007246,-0.002718,0.011505,-0.031389,0.011177,-0.019444,0.033247,0.004920,0.004256,0.003458
2024-04-30,-0.018440,-0.032733,-0.008868,-0.019231,-0.028791,-0.035123,-0.068559,-0.011313,-0.016693,-0.037740,-0.018295,-0.011588,-0.012642,-0.032647,-0.021884,-0.007917,-0.008480,-0.016885,-0.002041,-0.025209,-0.008593,-0.003160,-0.013827,-0.019998,-0.011286,-0.026356,0.001810,-0.020206,-0.012962,-0.023198,-0.004734,-0.025451,-0.004725,-0.041864,-0.015243,-0.010172,-0.033490,-0.012858,-0.010542,-0.015561,-0.018020,-0.009363,-0.009453,-0.042187,-0.013561,-0.016267,-0.007412,-0.011426,-0.008480,0.005285,-0.024584,-0.021737,-0.005382,-0.018296,-0.012318,-0.013862,-0.003718,-0.001307,-0.004136,-0.016137,0.001530,-0.015944,-0.020491,0.012480,-0.036079,-0.000487,-0.009275,0.014042,0.000000,-0.029067,-0.017690,-0.017572,-0.014815,-0.057101,0.036005,-0.023245,-0.005679,-0.008626,-0.016373,-0.016729,-0.019607,0.013787,-0.001035,-0.027308,0.000000,-0.019720,-0.018227,-0.018342,-0.034664,-0.013016,-0.011806,-0.101958,-0.009277,-0.020560
2024-05-01,-0.006065,-0.023738,0.012443,0.002359,-0.003287,-0.034312,0.002165,0.007943,0.005037,-0.029857,-0.010105,-0.013444,0.001682,0.014307,0.014074,0.003526,0.010667,-0.002984,0.014291,-0.051468,0.023474,0.006080,0.004283,-0.010547,0.004743,-0.015977,-0.172896,-0.016796,-0.035297,-0.008076,-0.000941,0.002391,0.002618,-0.022756,-0.010521,-0.000490,0.022600,-0.004731,-0.012865,-0.039676,-0.010598,-0.016527,0.002910,-0.032224,0.013160,-0.034072,0.024344,-0.093311,0.022240,0.006961,-0.003926,-0.000602,0.013247,-0.009660,-0.029284,0.000930,0.006895,-0.004330,0.006431,-0.006939,-0.017528,0.001941,0.006613,-0.011924,-0.151186,0.007887,-0.017343,-0.001502,-0.010740,-0.045157,0.065911,0.005524,0.014584,-0.018114,-0.026741,-0.025786,0.020752,-0.012279,0.000939,-0.119537,0.005633,-0.026557,-0.062245,0.002724,-0.005988,0.030432,-0.022633,0.022072,-0.003650,-0.005527,0.010371,0.034716,0.003757,-0.003348
2024-05-02,0.021793,0.020006,0.003671,0.004180,0.004599,0.023753,0.001128,-0.001961,-0.008072,0.017788,-0.003613,-0.001096,-0.002806,0.007316,0.015181,-0.001321,0.002493,-0.001068,0.037080,0.016486,-0.004936,-0.012196,0.004974,0.092975,-0.002751,0.002295,0.006561,-0.001887,0.007518,0.001114,0.014052,-0.000735,0.010238,0.020243,-0.021856,0.002309,0.031455,0.013674,-0.006662,0.032883,0.016628,0.014387,0.015881,0.043688,-0.005550,0.013321,0.001134,0.013015,-0.021662,-0.008015,0.006860,0.011083,-0.008536,0.007243,0.023692,0.000186,0.001320,0.001711,-0.007683,0.003419,-0.002691,0.024069,0.016703,0.006098,0.032278,-0.003390,-0.010210,0.033407,0.006577,-0.003458,0.004072,0.025947,0.008817,0.000111,0.019179,0.008231,0.005653,0.027393,0.023760,0.017552,0.017304,0.012620,0.012055,0.060526,-0.000838,0.031236,0.001254,-0.027592,0.023289,0.099689,0.119357,0.042396,-0.053362,0.014977
2024-05-03,0.058096,0.030749,0.111702,0.008566,0.012702,0.021094,-0.015811,0.017586,0.013834,0.027733,0.024652,0.024448,0.029710,0.021928,0.019964,0.004981,0.008215,0.007028,0.020469,0.009996,0.002296,0.018561,0.009011,-0.002557,-0.008454,0.025579,-0.024589,0.024500,0.021016,0.006656,0.015525,0.014599,0.007900,0.035389,0.015740,0.019450,0.008034,-0.000302,0.016244,0.034046,0.029638,0.005129,0.009776,0.027225,-0.050110,0.015854,0.003958,0.029925,-0.000579,0.007230,0.018600,0.008306,0.011144,-0.004126,0.020879,0.008515,-0.012749,0.003982,0.012432,0.017536,-0.008690,0.024798,0.003714,0.013489,0.026121,-0.001882,0.012324,0.079473,0.008013,0.031425,0.015157,-0.101958,0.014889,0.006534,0.014021,0.019393,0.023008,0.003009,0.019463,0.005251,0.003141,-0.019295,-0.010127,-0.000163,0.003907,0.005319,-0.000313,-0.000882,0.004187,0.019013,-0.004709,0.002513,0.009440,0.019713
2024-05-06,-0.009148,0.023103,-0.038677,-0.005183,0.002263,0.030802,0.003430,0.017151,0.004403,0.017468,0.006993,0.012456,-0.014283,0.016777,0.015126,-0.025007,0.007689,-0.000212,0.001712,-0.007791,0.003534,0.017817,-0.026724,0.012227,0.011664,0.015890,-0.002877,0.008497,0.025931,0.003095,0.016730,0.009735,-0.004566,0.016816,0.006458,0.016723,0.013283,0.002563,0.000767,0.037046,0.005861,-0.009997,0.004422,0.018941,0.008864,0.018315,0.002367,0.033817,0.003508,-0.007758,0.012561,-0.005035,-0.004145,0.009461,0.046254,0.002026,0.003735,-0.001875,-0.003234,0.015309,0.000572,0.029977,0.005129,0.009922,0.059098,-0.013641,-0.013922,0.014182,-0.008013,0.024881,0.018907,-0.001190,0.020619,0.019511,0.006880,0.013262,0.029905,0.014612,-0.023217,0.010241,0.004958,-0.001371,-0.016924,-0.009582,-0.006286,0.030789,0.002503,0.007742,0.005799,-0.011047,-0.023228,-0.001255,0.007104,0.011870
2024-05-07,0.003790,-0.007401,0.002734,0.000000,-0.009408,-0.005584,0.013696,0.010272,0.009570,-0.010471,-0.009645,-0.006817,0.008265,-0.010208,-0.002678,-0.004957,-0.002454,0.003602,0.011749,0.014180,0.019047,-0.011355,0.025264,-0.009392,-0.001221,0.007433,-0.005502,0.010206,-0.018298,0.004537,0.019454,0.003403,0.012322,-0.009534,0.010671,-0.000067,0.000318,0.018497,0.012625,-0.017363,0.001943,0.015948,0.014514,-0.016462,-0.053162,0.001229,0.011865,-0.008704,0.009757,0.007365,-0.004041,0.008279,0.009442,-0.003511,-0.007688,0.012068,0.009542,0.012435,0.009114,0.005489,0.013635,0.015013,0.018565,0.003465,-0.013409,-0.001109,-0.001114,0.020847,0.007422,-0.005510,0.021029,0.010487,-0.012865,-0.038342,-0.003782,-0.002501,0.005482,0.016335,-0.001923,-0.005153,0.018378,0.004714,0.001957,0.012846,0.026823,-0.019006,0.004365,-0.028741,-0.007042,-0.007166,-0.008717,-0.024159,0.007892,-0.001021
2024-05-08,0.001862,0.000193,0.023075,0.014444,-0.022414,0.003870,0.004213,-0.003239,-0.004939,-0.001783,-0.003127,0.008928,-0.006791,0.002927,-0.008507,0.005556,-0.039147,0.015114,-0.014758,0.006984,0.020699,0.003648,-0.016863,0.002218,-0.008284,0.001600,0.013699,-0.013694,-0.000761,-0.000363,-0.010295,-0.013863,-0.017410,0.003572,0.005890,-0.016038,-0.004034,0.000886,-0.023417,-0.001569,0.015028,-0.001697,-0.021535,-0.008334,-0.019693,0.006317,0.007869,-0.005259,-0.008933,0.008481,-0.005189,0.007627,0.006077,-0.002716,0.000922,-0.001637,-0.002377,-0.003432,0.001517,0.006983,-0.006510,0.005710,-0.010980,-0.020815,0.004081,0.003938,-0.012194,0.016497,-0.003259,0.016938,-0.009887,0.003360,0.017679,-0.017531,0.006013,-0.002261,0.009268,-0.008249,0.000802,-0.001633,-0.010577,-0.032532,0.002231,-0.030887,0.002997,-0.041222,-0.007495,-0.005956,-0.033865,0.010910,0.006750,0.003854,-0.005340,-0.001826
2024-05-09,0.009964,-0.004980,0.017899,-0.013146,0.002996,-0.009077,0.017318,0.008235,0.000907,-0.006305,0.021638,0.015768,0.016439,0.004326,-0.011229,0.012500,0.014900,-0.004385,0.012725,0.027839,0.000406,0.013696,0.008003,-0.000055,-0.005251,-0.001109,0.029229,-0.008846,-0.005559,0.010122,0.020267,0.001811,0.004839,0.002268,0.000887,-0.001989,0.007947,-0.013678,0.011230,-0.018587,0.032269,0.008314,0.013267,-0.006333,0.006578,-0.000342,0.004076,-0.008039,0.009056,0.008281,0.009545,0.008149,0.012943,0.009262,-0.012736,0.005628,0.013395,0.003657,0.004366,0.007420,-0.003271,0.004290,0.003418,0.005635,-0.028282,0.011297,0.021016,-0.012532,0.008569,-0.014975,0.001675,-0.025821,-0.032982,-0.015865,0.002265,0.002457,0.005949,-0.024522,-0.014811,0.011956,0.002451,0.009980,-0.005028,0.007423,0.001631,0.030342,0.027213,0.004210,0.005598,-0.020179,0.006542,0.030305,0.005014,0.002665
2024-05-10,-0.008269,0.016344,-0.008700,0.019782,-0.008008,0.010637,0.002384,0.005757,0.010252,0.008645,-0.003941,-0.010360,0.004699,0.005852,-0.000746,0.003838,0.000157,0.005634,0.005974,0.017811,0.009005,-0.005627,0.010212,0.008494,0.021144,0.012344,0.005666,0.008657,0.000219,-0.011112,0.010407,-0.009455,0.007380,0.018169,0.003051,0.001372,-0.010717,0.002691,-0.016113,0.012664,0.006781,-0.011290,0.003238,0.011605,-0.007391,0.011651,0.007231,-0.003089,0.006951,-0.005556,0.007682,-0.003484,0.011349,0.012218,0.028699,0.003975,-0.017369,0.009669,0.000325,0.009292,0.014145,-0.001995,-0.007738,-0.008543,-0.001502,-0.002919,0.000028,-0.000844,0.001176,0.020566,0.013501,0.000860,0.043085,-0.020562,0.003560,-0.007539,0.001639,0.006069,0.001544,-0.002290,-0.007547,-0.023867,0.014733,-0.000556,0.002577,-0.016029,-0.013514,-0.003446,0.015350,-0.000807,-0.044841,0.013589,0.010483,-0.000330
2024-05-13,0.017492,-0.014891,-0.005496,0.009872,0.021870,-0.005753,-0.021572,-0.014615,0.017953,-0.012786,-0.005156,0.000899,-0.013433,-0.002462,0.001699,-0.007690,-0.004414,0.012818,0.003240,-0.013428,0.016770,0.017188,-0.016455,0.011630,0.023672,0.001221,0.000919,-0.008130,0.011302,-0.006476,-0.015413,-0.002744,-0.006964,-0.014127,-0.000152,-0.013318,-0.004866,0.013200,-0.014569,0.005780,-0.016091,0.026194,-0.015165,0.008001,0.020063,0.005727,-0.000983,-0.008992,0.003801,0.003234,-0.010561,0.004064,0.004327,-0.012386,0.014412,0.006649,0.012137,0.006155,-0.003329,0.004108,0.007834,0.009320,0.002901,-0.016667,-0.019909,-0.005190,-0.016569,-0.009866,0.002641,0.003528,-0.007965,0.024961,-0.003272,0.020097,0.008370,-0.007048,-0.017348,0.015941,0.002999,-0.001845,0.003576,0.016079,0.006875,0.016990,0.008497,0.003089,0.002162,0.016192,0.002174,0.030712,0.068839,0.027830,0.000897,0.002895
2024-05-14,0.006154,0.015320,0.009551,0.000000,0.017544,0.021842,0.011816,-0.003498,-0.008532,0.009635,-0.003792,-0.005554,-0.004396,0.006841,-0.014932,-0.001932,0.000079,0.005531,0.007830,0.035331,-0.003122,0.006811,-0.000440,0.025512,0.001627,0.004011,-0.007246,0.013037,0.014163,-0.005922,0.003541,-0.003487,-0.011042,-0.002412,-0.007155,0.006992,0.002676,-0.001327,-0.009072,0.010531,0.007409,0.009083,0.008653,-0.014595,0.024613,0.016940,-0.008008,0.017121,-0.009325,-0.005050,-0.003980,-0.017239,-0.002899,-0.006887,0.014608,-0.004848,0.007056,-0.005710,-0.001784,0.017470,0.002366,-0.004763,0.007070,0.008130,0.049364,-0.005771,0.014839,0.003909,0.001464,0.031296,0.002392,0.009514,0.012591,0.032398,0.014034,-0.013640,0.008171,-0.002352,-0.000810,-0.002119,0.006009,0.009803,-0.008255,0.006814,0.004689,-0.015543,0.006765,0.000084,0.010346,-0.013109,0.020868,0.021252,-0.006160,0.007474
2024-05-15,0.012144,0.035903,0.024206,-0.011400,0.007060,0.040015,-0.000370,0.006811,0.005321,0.037859,0.020227,0.001053,-0.004415,0.015531,0.019557,-0.003726,0.008104,0.014602,-0.006552,0.051281,0.020553,0.036525,0.010824,0.029409,-0.009505,0.036097,0.000925,0.030548,0.015855,0.003579,0.011681,0.016590,-0.000673,0.024175,0.012261,0.021295,-0.005790,0.015808,0.007943,0.035211,0.005203,0.023693,0.038801,0.030834,-0.004944,0.017817,0.012913,0.041626,0.004552,-0.000909,0.033902,-0.002656,0.009063,0.000551,0.023752,0.004131,0.008557,-0.002282,0.020167,0.022760,-0.008376,-0.000228,0.012659,0.029257,0.146753,0.001661,-0.015733,0.020333,-0.010591,0.039875,0.003678,0.008765,-0.023133,-0.020254,0.016085,-0.006636,0.020328,0.035126,0.017785,0.008359,0.011278,-0.010585,-0.009439,0.000706,0.004268,0.046145,0.009152,0.046817,0.024083,0.018644,0.005750,-0.042966,-0.002990,0.013906
